Name;Group;Item;Comment;Logged;Type;LogDB;MinRaw;MaxRaw;MinEu;MaxEu;OnMsged;OnMsg;offMsged;OffMsg;;AlarmMsg;AlarmLevel;AlarmCase;AlarmConst;DeadBaund;EU;RW
tp1049;tp;ТП-1049;"с. Заозерье, ул. Центральная (Л-23-16; 2x630/6; дог. управл. безхозом 1162 от 28.11.11 )";true;11;0;0;1;0;1;true;ТП-1049 Включена;true;ТП-1049 Отключена;;;0;0;0;;0;0
tp1057;tp;ТП-1057;"с. Заозерье, ул. Комсомольская (Л-23-16; 400/6; дог. ТО №577-13 от 16.09.13 )";true;11;0;0;1;0;1;true;ТП-1057 Включена;true;ТП-1057 Отключена;;;0;0;0;;0;0
tp1060;tp;ТП-1060; ;true;11;0;0;1;0;1;true;ТП-1060 Включена;true;ТП-1060 Отключена;;;0;0;0;;0;0
tp1061;tp;ТП-1061;"с. Заозерье, ВОС (Л-23-16; 630/6; дог. управл. безхозом 1162 от 28.11.11 )";true;11;0;0;1;0;1;true;ТП-1061 Включена;true;ТП-1061 Отключена;;;0;0;0;;0;0
tp1k;tp;ТП-1к;"Кижи, музей (Л-78-2; 2x250/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-1к Включена;true;ТП-1к Отключена;;;0;0;0;;0;0
tp2k;tp;ТП-2к;"Кижи, пождепо. (Л-78-2; 2x250/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-2к Включена;true;ТП-2к Отключена;;;0;0;0;;0;0
tp3k;tp;ТП-3к;"Кижи, рестоврация. (Л-78-2; 2х250/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-3к Включена;true;ТП-3к Отключена;;;0;0;0;;0;0
tp4k;tp;ТП-4к;"Кижи, Жарниково (Л-78-2; 63/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-4к Включена;true;ТП-4к Отключена;;;0;0;0;;0;0
tp5k;tp;ТП-5к;"Кижи, Ерснево (Л-78-2; 160/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-5к Включена;true;ТП-5к Отключена;;;0;0;0;;0;0
tp6k;tp;ТП-6к;"Кижи, Пудожский сектор (Л-78-2; 100/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-6к Включена;true;ТП-6к Отключена;;;0;0;0;;0;0
rp1;tp;РП-1;"п. Мелиоративный в здании котельной (Л-52П-13; без тр-ра; не обслуживается)";true;11;0;0;1;0;1;true;РП-1 Включена;true;РП-1 Отключена;;;0;0;0;;0;0
rp2;tp;РП-2;"г-н Бесовец (Оборонэнерго) (Л-18П-3           ; 1x630/6+1x400/6; не обслуживается)";true;11;0;0;1;0;1;true;РП-2 Включена;true;РП-2 Отключена;;;0;0;0;;0;0
rp3;tp;РП-3;"п.Ладва-Ветка (Л-82-4      ; ; не обслуживается)";true;11;0;0;1;0;1;true;РП-3 Включена;true;РП-3 Отключена;;;0;0;0;;0;0
rp4;tp;РП-4;"аэропорт ""Бесовец"" (Л-21-1, Л-21-19; ; АО ""ПСК"")";true;11;0;0;1;0;1;true;РП-4 Включена;true;РП-4 Отключена;;;0;0;0;;0;0
bktp1;tp;БКТП-1;"пл.Гагарина, ООО Концерн ""Питер"" (Л-2-1, Л-2-2; 2х1000/6; дог. ТО №236-13)";true;11;0;0;1;0;1;true;БКТП-1 Включена;true;БКТП-1 Отключена;;;0;0;0;;0;0
tp13b;tp;ТП-13Б;"ул. Зайцева, 72 (производство) (Л-3П-20; 750/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-13Б Включена;true;ТП-13Б Отключена;;;0;0;0;;0;0
tp13a;tp;ТП-13А;"ул. Зайцева, 72 (производство) (Л-3П-20; 560/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-13А Включена;true;ТП-13А Отключена;;;0;0;0;;0;0
rp16;tp;РП-16;"ул. Кирова, 25 (ж/д, магазины, офисы) (Л-1-41, Л-1-42; 2x630/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;РП-16 Включена;true;РП-16 Отключена;;;0;0;0;;0;0
rp20;tp;РП-20;"ул. Правды, 40 (ж/д, магазины, офисы) (Л-70-4, Л-70-8; 2x630/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;РП-20 Включена;true;РП-20 Отключена;;;0;0;0;;0;0
tp174;tp;ТП-174;"пр. Первомайский, 5 (ж/д) (Л-1-5; 2х1000/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-174 Включена;true;ТП-174 Отключена;;;0;0;0;;0;0
rptp500;tp;РП/ТП-500;"Древлянка-II-8 (КЛ-71-1.3, КЛ-71-2.7; 2х400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;РП/ТП-500 Включена;true;РП/ТП-500 Отключена;;;0;0;0;;0;0
tp501;tp;ТП-501;"Древлянка-II-8 (КЛ-511-1, КЛ-511-2; 2х400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-501 Включена;true;ТП-501 Отключена;;;0;0;0;;0;0
tp502;tp;ТП-502;"Древлянка-II-8 (КЛ-500-3, КЛ-500-18; 2x630/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-502 Включена;true;ТП-502 Отключена;;;0;0;0;;0;0
tp503;tp;ТП-503;"Древлянка-II-8 (КЛ-502-1, КЛ-502-2; 2х400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-503 Включена;true;ТП-503 Отключена;;;0;0;0;;0;0
tp504;tp;ТП-504;"Древлянка-II-8 (КЛ-508-1, КЛ-508-2; 2х400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-504 Включена;true;ТП-504 Отключена;;;0;0;0;;0;0
tp505;tp;ТП-505;"Древлянка-II-8 (КЛ-506-1, КЛ-506-2; 2х400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-505 Включена;true;ТП-505 Отключена;;;0;0;0;;0;0
tp506;tp;ТП-506;"Древлянка-II-8 (КЛ-507-1, КЛ-507-2; 2х160/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-506 Включена;true;ТП-506 Отключена;;;0;0;0;;0;0
tp507;tp;ТП-507;"Древлянка-II-8 (КЛ-500-5, КЛ-500-16; 2х400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-507 Включена;true;ТП-507 Отключена;;;0;0;0;;0;0
tp508;tp;ТП-508;"Древлянка-II-8 (КЛ-509-1, КЛ-509-2; 2х250/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-508 Включена;true;ТП-508 Отключена;;;0;0;0;;0;0
tp509;tp;ТП-509;"Древлянка-II-8 детский сад (КЛ-500-4, КЛ-500-17; 2х400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-509 Включена;true;ТП-509 Отключена;;;0;0;0;;0;0
tp510;tp;ТП-510;"Древлянка-II-8 (КЛ-500-6, КЛ-500-15; 2х400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-510 Включена;true;ТП-510 Отключена;;;0;0;0;;0;0
tp511;tp;ТП-511;"Древлянка-II-8 (КЛ-510-1, КЛ-510-2; 2х630/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-511 Включена;true;ТП-511 Отключена;;;0;0;0;;0;0
tp512;tp;ТП-512;"Древлянка-II-8 (КЛ-500-7, КЛ-500-14; 2х400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-512 Включена;true;ТП-512 Отключена;;;0;0;0;;0;0
tp514;tp;ТП-514; ;true;11;0;0;1;0;1;true;ТП-514 Включена;true;ТП-514 Отключена;;;0;0;0;;0;0
rptp515;tp;РП/ТП-515;"Древлянка-II-5 (КЛ-71-3.7, КЛ-71-4.6; 2х630/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;РП/ТП-515 Включена;true;РП/ТП-515 Отключена;;;0;0;0;;0;0
tp516;tp;ТП-516;"Древлянка-II-5 (КЛ-515-3, КЛ-515-19; 2х63/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-516 Включена;true;ТП-516 Отключена;;;0;0;0;;0;0
tp517;tp;ТП-517;"Древлянка-II-5 (КЛ-515-8, КЛ-515-14; 2х100/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-517 Включена;true;ТП-517 Отключена;;;0;0;0;;0;0
tp518;tp;ТП-518;"Древлянка-II-5 (КЛ-515-4, КЛ-515-18; 2х1000/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-518 Включена;true;ТП-518 Отключена;;;0;0;0;;0;0
tp519;tp;ТП-519;"Древлянка-II-5 (; 2х1000/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-519 Включена;true;ТП-519 Отключена;;;0;0;0;;0;0
tp520;tp;ТП-520;"Древлянка-II-5 (; 2х1000/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-520 Включена;true;ТП-520 Отключена;;;0;0;0;;0;0
tp521;tp;ТП-521; ;true;11;0;0;1;0;1;true;ТП-521 Включена;true;ТП-521 Отключена;;;0;0;0;;0;0
tp522;tp;ТП-522; ;true;11;0;0;1;0;1;true;ТП-522 Включена;true;ТП-522 Отключена;;;0;0;0;;0;0
tp523;tp;ТП-523; ;true;11;0;0;1;0;1;true;ТП-523 Включена;true;ТП-523 Отключена;;;0;0;0;;0;0
tp524;tp;ТП-524; ;true;11;0;0;1;0;1;true;ТП-524 Включена;true;ТП-524 Отключена;;;0;0;0;;0;0
rptp525;tp;РП/ТП-525;"Древлянка-II-9 (КЛ-71-3.6, КЛ-71-4.5; 2х1000/10; АО ""ПСК"" (без трансформаторов))";true;11;0;0;1;0;1;true;РП/ТП-525 Включена;true;РП/ТП-525 Отключена;;;0;0;0;;0;0
tp526;tp;ТП-526; ;true;11;0;0;1;0;1;true;ТП-526 Включена;true;ТП-526 Отключена;;;0;0;0;;0;0
tp527;tp;ТП-527; ;true;11;0;0;1;0;1;true;ТП-527 Включена;true;ТП-527 Отключена;;;0;0;0;;0;0
tp544 ;tp;ТП-544 ;"База АО ""ПСК"". (Л-72-5; без тр-ра; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-544  Включена;true;ТП-544  Отключена;;;0;0;0;;0;0
tp544a;tp;ТП-544А;"База АО ""ПСК"". (Л-72-5; 2x400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-544А Включена;true;ТП-544А Отключена;;;0;0;0;;0;0
rptp570;tp;РП/ТП-570;"""Лотос Плаза"" ООО ""Сигма РЦ""  (КЛ-71-3.4, КЛ-71-4.3; 4х2500/10; дог. аренды № 386-15 от 15.05.2015)";true;11;0;0;1;0;1;true;РП/ТП-570 Включена;true;РП/ТП-570 Отключена;;;0;0;0;;0;0
tp632;tp;ТП-632;"ул. Зайцева, 70-В (производство) (Л-3П-13; 630/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-632 Включена;true;ТП-632 Отключена;;;0;0;0;;0;0
tp682;tp;ТП-682;"ул. Варламова, 40 (ж/д, магазины, офисы) (Л-70-4, Л-70-8; 2x630/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-682 Включена;true;ТП-682 Отключена;;;0;0;0;;0;0
tp721;tp;ТП-721;"ул. Университетская, 4-В (ж/д) (Л-71-6; 2x400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-721 Включена;true;ТП-721 Отключена;;;0;0;0;;0;0
tp739;tp;ТП-739;"ул. Черняховского, 41 (ж/д) (Л-2-9; 2x250/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-739 Включена;true;ТП-739 Отключена;;;0;0;0;;0;0
tp744;tp;ТП-744;"ул. Ватутина, 26 (ж/д) (Л-67-9; 2x630/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-744 Включена;true;ТП-744 Отключена;;;0;0;0;;0;0
tp750;tp;ТП-750;"ул. Красная, 49 (офисы) (Л-1-5; 2x630/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-750 Включена;true;ТП-750 Отключена;;;0;0;0;;0;0
tp765;tp;ТП-765;"наб. Варкауса, 35 (ж/д, магазины, офисы) (Л-7-35; 2x400/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-765 Включена;true;ТП-765 Отключена;;;0;0;0;;0;0
tp628_20;tp;ТП-628/20;"ул. Варламова, ул.Правды (ж/д, магазины, офисы) (Л-70-4, Л-70-8; 2x630/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-628/20 Включена;true;ТП-628/20 Отключена;;;0;0;0;;0;0
tp776a;tp;ТП-776А;"ул. Варкауса, 15-А (ж/д, магазины, офисы) (Л-1-3; 2x400/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-776А Включена;true;ТП-776А Отключена;;;0;0;0;;0;0
tp791;tp;ТП-791;"ул. Университетская, квартал ИЖЗ (Л-67-31, Л-71-10; 2x630/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-791 Включена;true;ТП-791 Отключена;;;0;0;0;;0;0
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
